1510653159	6.85
1510653159	79.02
1510653159	19.16
1510653159	53.46
1510653159	37.74
1510653159	40.07
1510653159	26.35
1510653159	85.91
1510653159	18.43
1510653159	14.87
1510653159	28.67
1510653159	83.22
1510653159	5.73
1510653159	11.63
1510653159	98.85
1510653159	91.77
1510653159	10.68
1510653159	77.70
