1510652643	45.01
1510652643	79.66
1510652643	45.78
1510652643	78.05
1510652643	61.34
1510652643	49.74
1510652643	68.76
1510652643	57.10
1510652643	88.69
1510652643	97.56
1510652643	70.31
1510652643	53.02
1510652643	90.76
1510652643	79.80
1510652643	85.78
1510652643	46.97
1510652643	64.27
1510652643	42.17
1510652643	49.80
1510652643	82.37
1510652643	67.58
1510652643	87.69
1510652643	52.34
1510652643	55.28
1510652643	87.07
1510652643	86.70
1510652643	57.00
1510652643	59.37
1510652643	62.67
1510652643	88.53
1510652643	89.51
1510652643	92.28
1510652643	42.06
1510652643	86.61
1510652643	76.17
1510652643	42.20
1510652643	54.63
1510652643	56.71
1510652643	42.63
1510652643	46.27
1510652643	48.36
1510652643	51.90
1510652643	62.17
1510652643	41.88
1510652643	55.86
1510652643	92.07
1510652643	72.03
1510652643	48.34
1510652643	52.60
1510652643	45.56
1510652643	77.24
1510652643	73.53
1510652643	40.52
1510652643	44.07
1510652643	63.55
1510652643	77.23
1510652643	79.37
1510652643	57.80
1510652643	45.57
1510652643	71.33
1510652643	63.65
1510652643	80.50
1510652643	56.21
1510652643	67.96
1510652643	75.79
1510652643	52.73
1510652643	86.84
1510652643	70.60
1510652643	80.78
1510652643	98.78
1510652643	40.99
1510652643	54.86
1510652653	77.38
1510652653	96.16
1510652653	72.00
1510652653	74.97
1510652653	69.01
1510652653	57.72
1510652653	46.97
1510652653	73.92
1510652653	75.74
1510652653	99.03
1510652653	61.27
1510652653	44.09
1510652653	79.25
1510652653	69.12
1510652653	49.29
1510652653	64.59
1510652653	43.98
1510652653	63.00
1510652653	70.16
1510652653	99.72
1510652653	82.12
1510652653	44.01
1510652653	81.60
1510652653	67.84
1510652653	59.41
1510652653	68.40
1510652653	45.14
1510652653	71.40
1510652653	84.63
1510652653	58.90
1510652653	46.17
1510652653	85.45
1510652653	89.35
1510652653	61.27
1510652653	94.36
1510652653	88.89
1510652653	89.14
1510652653	82.21
1510652653	44.26
1510652653	93.91
1510652653	75.35
1510652653	86.63
1510652653	46.35
1510652653	57.15
1510652653	84.90
1510652653	71.82
1510652653	95.38
1510652653	48.80
1510652653	87.29
1510652653	78.25
1510652653	98.59
1510652653	86.84
1510652653	70.67
1510652653	52.43
1510652653	58.25
1510652653	80.00
1510652653	55.47
1510652653	94.73
1510652653	62.92
1510652653	76.74
1510652653	52.31
1510652653	79.93
1510652653	84.81
1510652653	58.19
1510652653	91.66
1510652653	47.69
1510652653	97.82
1510652653	56.96
1510652653	79.01
1510652653	52.78
1510652653	59.59
1510652653	72.92
1510652653	57.65
1510652653	70.85
1510652653	71.80
1510652653	41.72
1510652653	81.74
1510652653	61.27
1510652653	50.64
1510652653	45.93
1510652653	63.57
1510652653	68.72
1510652653	63.18
1510652653	42.55
1510652653	59.84
1510652653	95.69
1510652653	64.17
1510652653	83.20
1510652653	68.64
1510652653	79.13
1510652653	64.61
1510652653	70.39
1510652653	84.00
1510652653	79.98
1510652653	61.10
1510652653	61.90
1510652653	75.58
1510652653	57.47
1510652653	57.93
1510652653	76.02
1510652653	63.45
1510652718	48.44
1510652718	58.55
1510652718	52.14
1510652718	50.89
1510652718	65.12
1510652718	41.88
1510652718	94.06
1510652718	77.77
1510652718	74.85
1510652718	69.94
1510652718	91.13
1510652718	43.30
1510652718	62.99
1510652718	91.29
1510652718	63.59
1510652718	73.84
1510652718	65.14
1510652718	99.71
1510652718	51.42
1510652718	74.91
1510652718	51.90
1510652718	69.50
1510652718	89.37
1510652718	93.60
1510652718	92.16
1510652718	46.10
1510652718	62.42
1510652718	92.37
1510652718	62.23
1510652718	85.40
1510652718	52.26
1510652718	83.40
1510652718	49.47
1510652718	67.75
1510652718	46.38
1510652718	62.94
1510652718	71.62
1510652718	48.61
1510652718	90.19
1510652718	81.89
1510652718	95.11
1510652718	65.35
1510652718	69.92
1510652718	65.46
1510652718	59.94
1510652718	93.70
1510652718	48.64
1510652718	92.20
1510652718	48.56
1510652718	66.97
1510652718	41.06
1510652718	45.83
1510652718	94.09
1510652718	69.24
1510652718	46.74
1510652718	60.72
1510652718	46.36
1510652718	61.28
1510652718	87.65
1510652718	77.24
1510652718	49.54
1510652718	81.25
1510652718	47.97
1510652718	95.50
1510652718	59.84
1510652718	55.64
1510652718	50.99
1510652718	96.07
1510652718	65.58
1510652718	49.69
1510652718	99.00
1510652718	64.23
1510652718	72.85
1510652718	40.20
1510652718	82.32
1510652718	72.72
1510652718	93.26
1510652718	67.18
1510652718	62.46
1510652718	68.50
1510652718	53.60
1510652718	80.43
1510652718	76.81
1510652718	93.16
1510652718	88.52
1510652718	92.56
1510652718	87.11
1510652718	91.55
1510652718	48.59
1510652718	72.68
1510652718	99.51
1510652718	83.04
1510652718	51.05
1510652718	89.25
1510652718	65.42
1510652718	75.41
1510652718	59.95
1510652718	50.56
1510652718	93.26
1510652718	49.77
1510652718	45.05
1510652740	86.51
1510652740	48.40
1510652740	45.25
1510652740	65.27
1510652740	75.15
1510652740	68.58
1510652740	53.30
1510652740	64.42
1510652740	90.72
1510652740	42.36
1510652740	70.90
1510652740	82.53
1510652740	71.48
1510652740	57.48
1510652740	64.10
1510652740	93.81
1510652740	87.23
1510652740	95.15
1510652740	42.17
1510652740	96.05
1510652740	68.25
1510652740	97.03
1510652740	85.30
1510652740	87.83
1510652740	47.26
1510652740	44.68
1510652740	47.14
1510652740	81.84
1510652740	73.10
1510652740	54.92
1510652740	66.42
1510652740	48.35
1510652740	84.10
1510652740	67.20
1510652740	86.83
1510652740	59.39
1510652740	41.56
1510652740	87.53
1510652740	42.45
1510652740	70.30
1510652740	46.81
1510652740	79.26
1510652740	49.64
1510652740	48.32
1510652740	50.11
1510652740	42.29
1510652740	66.94
1510652740	94.33
1510652740	60.86
1510652740	44.34
1510652740	52.84
1510652740	60.94
1510652740	86.78
1510652740	53.36
1510652740	84.42
1510652740	84.26
1510652740	81.83
1510652740	69.72
1510652740	76.71
1510652740	65.81
1510652740	69.64
1510652740	77.62
1510652740	76.14
1510652740	56.32
1510652740	95.09
1510652740	76.77
1510652740	79.43
1510652740	87.65
1510652740	68.93
1510652740	58.96
1510652740	86.12
1510652740	49.87
1510652740	97.26
1510652740	43.77
1510652740	77.03
1510652740	76.43
1510652740	91.98
1510652740	65.67
1510652740	83.17
1510652740	94.06
1510652740	76.05
1510652740	51.25
1510652740	70.97
1510652740	45.53
1510652740	41.44
1510652740	60.17
1510652740	69.16
1510652740	48.95
1510652740	92.36
1510652740	70.76
1510652740	92.73
1510652740	74.02
1510652740	99.38
1510652740	43.86
1510652740	54.55
1510652740	63.67
1510652740	89.57
1510652740	79.91
1510652740	62.77
1510652740	79.39
1510652740	91.15
1510652910	67.71
1510652910	81.82
1510652910	43.00
1510652910	91.48
1510652910	72.46
1510652910	52.99
1510652910	70.77
1510652910	78.99
1510652910	81.67
1510652910	76.74
1510652910	84.00
1510652910	75.50
1510652910	77.90
1510652910	71.03
1510652910	68.49
1510652910	82.16
1510652910	70.69
1510652910	47.98
1510652910	79.38
1510652910	69.52
1510652910	80.40
1510652910	83.14
1510652910	66.86
1510652910	49.44
1510652910	58.60
1510652910	61.94
1510652910	61.65
1510652910	75.48
1510652910	45.48
1510652910	43.51
1510652910	48.35
1510652910	89.99
1510652910	74.12
1510652910	47.50
1510652910	91.34
1510652910	53.81
1510652910	69.03
1510652910	45.64
1510652910	98.22
1510652910	89.94
1510652910	84.18
1510652910	69.07
1510652910	91.44
1510652910	97.66
1510652910	53.41
1510652910	41.39
1510652910	47.52
1510652910	46.68
1510652910	78.46
1510652910	99.18
1510652910	64.66
1510652910	66.75
1510652910	46.50
1510652910	72.68
1510652910	78.55
1510652910	87.25
1510652910	95.33
1510652910	92.30
1510652910	84.10
1510652910	93.83
1510652910	49.88
1510652910	83.57
1510652910	88.94
1510652910	41.94
1510652910	68.99
1510652910	94.38
1510652910	49.27
1510652910	68.40
1510652910	68.22
1510652910	93.02
1510652910	40.53
1510652910	91.74
1510652910	59.94
1510652910	88.32
1510652910	89.06
1510652910	86.57
1510652910	85.76
1510652910	46.67
1510652910	72.33
1510652910	77.42
1510652910	61.13
1510652910	58.85
1510652910	78.42
1510652910	47.77
1510652910	51.89
1510652910	70.82
1510652910	84.47
1510652910	71.69
1510652910	51.25
1510652910	64.59
1510652910	74.85
1510652910	80.11
1510652910	69.76
1510652910	60.13
1510652910	99.41
1510652910	80.54
1510652910	44.16
1510652910	88.00
1510652910	84.16
1510652910	57.23
1510652910	66.62
1510653057	54.13
1510653057	84.66
1510653057	73.43
1510653057	82.41
1510653057	70.40
1510653057	85.40
1510653057	80.77
1510653057	74.99
1510653057	68.51
1510653057	40.24
1510653057	69.57
1510653057	40.92
1510653057	51.18
1510653057	41.95
1510653057	43.11
1510653057	63.01
1510653057	92.43
1510653057	77.51
1510653057	98.25
1510653057	67.90
1510653057	78.31
1510653057	49.25
1510653057	83.41
1510653057	46.28
1510653057	66.58
1510653057	43.70
1510653057	67.41
1510653057	77.74
1510653057	94.15
1510653057	85.18
1510653057	77.90
1510653057	79.10
1510653057	50.08
1510653057	96.74
1510653057	83.13
1510653057	52.83
1510653057	84.30
1510653057	83.14
1510653057	44.82
1510653057	79.81
1510653057	63.94
1510653057	77.65
1510653057	66.76
1510653057	77.03
1510653057	44.10
1510653057	67.37
1510653057	57.79
1510653057	57.81
1510653057	68.71
1510653057	95.72
1510653057	87.21
1510653057	64.13
1510653057	64.30
1510653057	69.57
1510653057	68.38
1510653057	75.41
1510653057	69.99
1510653057	89.74
1510653057	64.59
1510653057	40.39
1510653057	74.93
1510653057	72.67
1510653057	96.06
1510653057	88.21
1510653057	57.09
1510653057	92.56
1510653057	53.03
1510653057	61.07
1510653057	72.21
1510653057	42.22
1510653057	63.63
1510653057	84.77
1510653057	78.99
1510653057	75.94
1510653057	49.48
1510653057	80.07
1510653057	98.17
1510653057	85.42
1510653057	45.22
1510653057	52.80
1510653057	81.74
1510653057	79.91
1510653057	90.23
1510653057	94.61
1510653057	93.67
1510653057	88.60
1510653057	46.33
1510653057	97.40
1510653057	92.84
1510653057	95.14
1510653057	73.08
1510653057	97.33
1510653057	46.21
1510653057	79.81
1510653057	82.55
1510653057	81.57
1510653057	96.39
1510653057	85.49
1510653057	61.35
1510653057	69.06
1510653057	51.88
1510653159	47.75
1510653159	43.74
1510653159	78.79
1510653159	57.00
1510653159	70.09
1510653159	83.07
1510653159	68.32
1510653159	72.55
1510653159	66.34
1510653159	77.89
1510653159	85.67
1510653159	85.32
1510653159	89.93
1510653159	71.86
1510653159	63.27
1510653159	51.69
1510653159	40.12
1510653159	87.54
1510653159	71.54
1510653159	42.52
1510653159	86.32
1510653159	54.67
1510653159	59.77
1510653159	65.50
1510653159	72.35
1510653159	52.46
1510653159	50.01
1510653159	87.40
1510653159	61.75
1510653159	60.50
1510653159	60.44
1510653159	96.41
1510653159	57.37
1510653159	55.31
1510653159	63.16
1510653159	54.76
1510653159	61.17
1510653159	43.79
1510653159	64.05
1510653159	77.26
1510653159	76.08
1510653159	97.76
1510653159	76.23
1510653159	66.54
1510653159	85.92
1510653159	50.98
1510653159	96.17
1510653159	85.76
1510653159	43.09
1510653159	65.37
1510653159	98.64
1510653159	74.60
1510653159	48.25
1510653159	51.10
1510653159	87.71
1510653159	57.20
1510653159	61.62
1510653159	53.05
1510653159	95.90
1510653159	91.81
1510653159	51.37
1510653159	80.57
1510653159	45.60
1510653159	50.90
1510653159	76.26
1510653159	95.25
1510653159	67.58
1510653159	92.76
1510653159	51.90
1510653159	96.74
1510653159	62.05
1510653159	56.00
1510653159	55.92
1510653159	78.39
1510653159	92.09
1510653159	77.01
1510653159	72.96
1510653159	65.87
1510653159	61.47
1510653159	88.84
1510653159	91.72
1510653159	98.45
1510653159	88.89
1510653159	73.51
1510653159	90.95
1510653159	91.59
1510653159	72.96
1510653159	46.60
1510653159	65.29
1510653159	89.85
1510653159	88.84
1510653159	87.87
1510653159	69.27
1510653159	45.19
1510653159	49.38
1510653159	56.33
1510653159	98.14
1510653159	55.75
1510653159	51.14
1510653159	44.83
1510653159	73.42
